RepositoryID;EventType;FinishedAt;Number;State;Result;Branch;Duration;CommitID;Message;StartedAt
1671056;push;2016-09-08T09:36:56Z;1042;finished;0;master;2352;cf63248f7b4d0d06f3834782335f6c67cbafb0c0;"update eg connection details";2016-09-08T09:14:20Z
1671056;push;2016-09-08T08:56:27Z;1041;finished;1;release/85;2257;afde7f0a13ee203e161cedcb43bd4ceb583c8396;"hange so PredictionExons have their parent transcript showing when dumping, they already know their parent, it just wasn't in summary_as_hash";2016-09-08T08:37:30Z
1671056;push;2016-09-06T11:10:59Z;1040;finished;0;master;1978;b8625c0868cfd760b7de72d5e5fc1001b379c2f3;"Merge pull request #150 from james-monkeyshines/master  Typo in Identity Xref function, variable should be $xref_end, not $xref_start";2016-09-06T10:48:03Z
1671056;pull_request;2016-09-06T10:46:18Z;1039;finished;0;master;1964;b49396a8b8221db7d8aab8ba4cbcf9f1c5a93d27;"Typo, variable should be $xref_end, not $xref_start";2016-09-06T10:27:15Z
1671056;push;2016-09-02T08:39:42Z;1038;finished;0;master;2033;cf63248f7b4d0d06f3834782335f6c67cbafb0c0;"update eg connection details";2016-09-02T08:20:39Z
1671056;push;2016-08-31T13:50:57Z;1037;finished;0;master;2213;250a62e409a529694e64180f5f4cee493a964789;"Merge pull request #149 from ens-carlos/master  Master";2016-08-31T13:32:17Z
1671056;pull_request;2016-08-26T09:09:41Z;1036;finished;0;master;2164;6201f9403467fbf9fdfbbd6519657cc76ab8ef8d;"No lazy loading if $load_transcripts is true.   If $load_transcripts is true, do not do lazy loading in any case (including when the number of genes is 1).";2016-08-26T08:49:16Z
1671056;pull_request;2016-08-25T10:01:06Z;1035;finished;0;master;2432;87cc9c5c9107908afed2f20dde2454b62fbbccb3;"Fixed example  Fixed example to create and edit an AltAlleleGroup.";2016-08-25T09:38:27Z
1671056;push;2016-08-22T14:46:38Z;1034;finished;0;master;2250;4591dca8b6edc57b255b05b062fdc183ef1790f8;"ENSCORESW-1806: meta_value case insensitive";2016-08-22T14:26:10Z
1671056;push;2016-08-19T15:35:24Z;1033;finished;0;master;2200;d3033380171268d8be0fe1245836cec3ba58f513;"ENSCORESW-1836: check relative vs absolute coords";2016-08-19T15:15:02Z
1671056;push;2016-08-19T15:17:51Z;1032;finished;0;master;2176;5ea4fc551ea23f9a58c874812208e7990b385001;"Merge pull request #147 from Ensembl/ENSCORESW-1884  Updated fetch_all_by_Transcript method to optionally filter by featur…";2016-08-19T14:53:27Z
1671056;pull_request;2016-08-19T11:20:41Z;1031;finished;0;master;2091;b1fef0383a03f67d80a2204571de440bd831db86;"No lazy loading if $load_exons is true.  If $load_exons is true, do not do lazy loading in any case (including when the number of transcripts is 1).";2016-08-19T11:00:33Z
1671056;push;2016-08-18T11:02:29Z;1030;finished;0;master;2107;2438a80c4c2b1ee92b8e82d7742fd98fafbcc29e;"more information about failing feature";2016-08-18T10:42:35Z
1671056;push;2016-08-17T12:17:11Z;1029;finished;0;master;2488;ae01bd6bbb80cc58f28221832d21986fb579d6c4;"ENSCORESW-1842: declare deprecation of status field";2016-08-17T11:55:40Z
1671056;push;2016-08-17T08:39:16Z;1028;finished;0;master;2113;4f3b6b6b9430a589c87f93ebc313eea12d5fbf25;"Merge pull request #148 from thibauthourlier/patch-1  Check that translations exist before comparing the sequences";2016-08-17T08:19:07Z
1671056;pull_request;2016-08-16T16:11:12Z;1027;finished;0;master;2342;ff94423cf3c843a19305d79646d202f033a68483;"Check that translations exist before comparing the sequences  If a translation object does not exist, we do not try to access its sequence";2016-08-16T15:48:35Z
1671056;pull_request;2016-08-16T12:17:32Z;1026;finished;0;master;2267;dd933e157d6df6bd3c5cfa50c912e8b280e48b2f;"Updated POD for fetch_all_by_Transcript";2016-08-16T11:54:02Z
1671056;push;2016-08-16T12:14:29Z;1025;finished;0;ENSCORESW-1884;2109;a2faffccad185e9e513b2b061dea58c036d97b4b;"Updated POD for fetch_all_by_Transcript";2016-08-16T11:53:53Z
1671056;push;2016-08-16T11:12:11Z;1024;finished;0;master;2299;2109496231b54c3bb15602277c81b2126ff3308b;"Check that an analysis exists before calling logic_name on it, needed for testing where a full object might not exist. And just good sanity.";2016-08-16T10:50:24Z
1671056;pull_request;2016-08-16T10:12:21Z;1023;finished;0;master;2346;5e6487a67e23dbc032a7188f8e16adc1309635c8;"New Transcript added to the test file transcript.txt. So updated the tests that checks for the transcript count.";2016-08-16T09:41:27Z
1671056;push;2016-08-16T10:10:05Z;1022;finished;0;ENSCORESW-1884;2371;2765408fad63aae80bd82c7b102940b3f6c58608;"New Transcript added to the test file transcript.txt. So updated the tests that checks for the transcript count.";2016-08-16T09:49:09Z
1671056;pull_request;2016-08-15T16:01:18Z;1021;finished;1;master;2038;afd42f4f715defb5f8918c9f96b69f7b3004b9ab;"Updated fetch_all_by_Transcript method to optionally filter by feature_type (dna_align or protein_align features)";2016-08-15T15:43:06Z
1671056;push;2016-08-15T15:56:31Z;1020;finished;1;ENSCORESW-1884;2088;03e92fd48c7babdf9bfaeab547d1e8a4c2ea3b29;"Updated fetch_all_by_Transcript method to optionally filter by feature_type (dna_align or protein_align features)";2016-08-15T15:36:33Z
1671056;push;2016-08-15T14:09:19Z;1019;finished;0;master;2472;b64a33b5fa74d97d20da6dea758aa48562ae932b;"Merge branch 'master' of github.com:Ensembl/ensembl";2016-08-15T13:47:19Z
1671056;push;2016-08-15T10:33:17Z;1018;finished;0;master;2174;809d18b2f7f89d7638116d93d231fb4307b1597f;"Add Parent to PredictionExon summary_as_hash";2016-08-15T10:12:48Z
1671056;push;2016-08-12T17:49:37Z;1017;finished;0;master;2151;db3a0fd73f982d7c092c375482c0023c58c91d95;"Merge pull request #144 from james-monkeyshines/feature/dna_align_attrib  New attrib table for dna_align_features";2016-08-12T17:29:38Z
1671056;push;2016-08-11T16:23:59Z;1016;finished;0;master;2339;00741db6445c5d88d91d34f05c812fea57e2061b;"iENSCORESW-1890: keep correct master of dependent";2016-08-11T16:05:09Z
1671056;push;2016-08-05T08:46:31Z;1015;finished;0;master;2192;1f04333ff6de7ab6f9a2afcf2b49d9091c86edcc;"Add translation() call to ExonTranscript, CDS, and UTR features to match call in Transcript.";2016-08-05T08:25:27Z
1671056;push;2016-08-03T09:53:06Z;1014;finished;0;master;2077;24e3477dc719a9ee517620b278661814de7e65fa;"skip HGNC mappings via refseq or entrezgene";2016-08-03T09:34:21Z
1671056;push;2016-08-03T09:48:51Z;1013;finished;0;master;2199;209f4e720c92148ef706791b9fdd514f46ab8a7b;"check for translation seq change";2016-08-03T09:28:55Z
1671056;pull_request;2016-08-02T16:00:31Z;1012;finished;0;master;2336;1c30feebbedd565aebb71790f387454249cc8910;"Remove accidental duplication of table definition";2016-08-02T15:38:26Z
1671056;pull_request;2016-08-02T15:53:39Z;1011;finished;1;master;2188;2006f6eddd5ba75b2158db9dece10b075ab6d3b7;"Adding patch to meta table";2016-08-02T15:33:07Z
1671056;pull_request;2016-08-02T14:47:29Z;1010;finished;1;master;2116;cc68de5fd9bf8ee80e18bfaa1568f3c20cdef1c3;"Merge master";2016-08-02T14:29:27Z
1671056;push;2016-08-02T13:19:27Z;1009;finished;0;master;2433;7b922c5bd78ae0ce1a1ce163ac33d58ae0d049f1;"EntrezGene file head has changed, deal with the new format";2016-08-02T12:53:35Z
1671056;push;2016-08-02T13:11:02Z;1008;finished;0;master;2399;d4f5a7671a2b763403156f1acd8ed55fccddb398;"Merge branch 'master' of github.com:Ensembl/ensembl";2016-08-02T12:48:56Z
1671056;push;2016-07-27T10:38:33Z;1007;finished;0;master;2210;ed29a634ff46aa37adec412895a2defa2f3e3bc7;"Tydied up the symlink creation code";2016-07-27T10:19:07Z
1671056;push;2016-07-27T10:29:21Z;1006;finished;0;master;2188;3fcb2a8311494d96bf576cc8c13607f8a1159a82;"Added source_dir and target_dir parameters allowing copy of databases outside the MySQL default internal directory on Sanger machines /mysql/data_3306/databases/. When target_dir is specified, the script will automatically create a symlink from target_dir to /mysql/data_3306/databases/. This change will allow us to copy databases from and to the new ens-staging3 MySQL server";2016-07-27T10:10:02Z
1671056;push;2016-07-25T16:42:50Z;1005;finished;0;master;2091;f447821874bb6ef759702efc177f5db9fa7f9750;"miRNA was meant to be mRNA, for protein coding transcript";2016-07-25T16:24:29Z
1671056;push;2016-07-25T14:55:12Z;1004;finished;0;master;2022;8d11674785bcec418170e2fa8c5fbad4e18f9ce5;"Merge branch 'master' of github.com:Ensembl/ensembl";2016-07-25T14:24:52Z
1671056;push;2016-07-25T14:00:10Z;1003;finished;1;master;2181;5155beadd4b8707b093f8f79b1e260ca6e14a7a4;"Merge pull request #146 from muffato/compara_test_db  Compara test db for Slice methods";2016-07-25T13:41:43Z
1671056;push;2016-07-25T11:49:31Z;1002;finished;1;master;2001;bac7977b159a07a77f079c8f9ee87a84787bf130;"Merge branch 'master' of github.com:Ensembl/ensembl";2016-07-25T11:31:41Z
1671056;push;2016-07-25T08:53:15Z;1001;finished;0;master;2232;15068ab546cf390c70706494be8ee24c1d63fe37;"ensure otherf_dba knows its dna_db";2016-07-25T08:33:21Z
1671056;push;2016-07-21T12:20:11Z;1000;finished;0;master;2051;70d529700b5b16aa78a89e8a57d2204db684b204;"Changing all ens-staging1/2 to ens-staging3, as we'll be using this new host for pipelines until the EBI shift over";2016-07-21T12:01:04Z
1671056;pull_request;2016-07-21T10:23:35Z;999;finished;0;master;2366;9a4424622c523df231284ff88065e79b3c3bae04;"datafix: a row was duplicated";2016-07-21T10:00:01Z
1671056;pull_request;2016-07-21T10:00:01Z;998;finished;None;master;1871;7afda80b21a7b21d2d6a15179c928937f5ce96ca;"Added the SQLite schema";2016-07-21T09:46:51Z
1671056;pull_request;2016-07-21T09:34:32Z;997;finished;1;master;2255;2d77d7d710cc5a8e822d84bbaf85cb2a511ffbac;"Added ensembl-compara to the travis environment, but exclude it from Coveralls";2016-07-21T09:13:08Z
1671056;pull_request;2016-07-21T09:17:05Z;996;finished;1;master;2231;7af9ededf220b8562ebd38a5ce1d0136d6cbe35f;"Added tests for Slice::get_all_compara_DnaAlignFeatures()";2016-07-21T08:56:22Z
1671056;push;2016-07-20T12:56:45Z;995;finished;0;master;2199;775ec7546f70aafe28823de99b6812b3d3f3f347;"Patch test database for 86";2016-07-20T12:36:46Z
1671056;push;2016-07-20T12:11:26Z;994;finished;1;master;2738;dd685d486fb5d22400c40f955ea00bfebc811326;"ontology updated for release 86";2016-07-20T11:41:45Z
1671056;push;2016-07-20T11:50:46Z;993;finished;1;master;2106;e0c85006477e5424984bf227ec43dd8919b5398b;"Update to release 86";2016-07-20T11:31:44Z
1671056;push;2016-07-20T11:16:49Z;992;finished;0;master;2258;90bc48dcc2855549ffbf3e851cf14ec849c90915;"It should be seq_region_start and seq_region_end for UTRs, since start/end now are relative to the feature, as with other feature types";2016-07-20T10:54:50Z
1671056;push;2016-07-20T11:03:27Z;991;finished;1;master;2023;f1fd0c6d966dd449d4267acb655795ade64b5d6f;"Update to release 86";2016-07-20T10:45:26Z
1671056;push;2016-07-19T16:30:01Z;990;finished;1;release/85;2190;50b00669f31447a2b81d22e2803f9ab9d70096a0;"Remove protein_coding -> miRNA in Sequence Ontology Mapper, miRNA are not protein coding, so that's just wrong";2016-07-19T16:01:15Z
1671056;push;2016-07-19T16:21:16Z;989;finished;0;release/85;2191;cdcea7d6f9c15d7b6de1f5e22e4c608e129579ad;"It should be seq_region_start and seq_region_end for UTRs, since start/end now are relative to the feature, as with other feature types";2016-07-19T16:01:13Z
1671056;push;2016-07-19T15:58:32Z;988;finished;None;release/85;101;726895c6f4748aee0d43edd673da5d76b97deb4a;"Remove protein_coding -> miRNA in Sequence Ontology Mapper, miRNA are not protein coding, so that's just wrong";2016-07-19T15:57:49Z
1671056;push;2016-07-14T09:59:41Z;987;finished;0;feature/so_mapper;1356;fde0292a1e6c6b9cc6670ebae15cd2dff2a6eff6;"pseudogenic_transcript for transcript pseudogenes";2016-07-14T09:45:09Z
1671056;pull_request;2016-07-12T10:09:05Z;986;finished;0;master;2008;e940a7ed1b306edeed9791202596edde01a97717;"The pseudogenic_rRNA and pseudogenic_tRNA terms are descendants of transcript, not gene; there are no similar RNA-specific terms underneath pseudogene.";2016-07-12T09:49:52Z
1671056;pull_request;2016-07-12T09:27:13Z;985;finished;1;master;2127;41f0d9626b17c395291997f32a489bf762805603;"Adding schema change to test database definitions";2016-07-12T09:07:52Z
1671056;push;2016-07-11T08:52:41Z;984;finished;0;release/85;2285;cdcea7d6f9c15d7b6de1f5e22e4c608e129579ad;"It should be seq_region_start and seq_region_end for UTRs, since start/end now are relative to the feature, as with other feature types";2016-07-11T08:30:48Z
1671056;push;2016-07-08T16:46:56Z;983;finished;0;master;2152;90bc48dcc2855549ffbf3e851cf14ec849c90915;"It should be seq_region_start and seq_region_end for UTRs, since start/end now are relative to the feature, as with other feature types";2016-07-08T16:26:12Z
1671056;pull_request;2016-07-08T14:26:49Z;982;finished;1;master;2383;9217a13d805a50f76fc4af6f0b3b058e2239b510;"Renamed a couple of keys for improved consistency   What's with the key on line 1153?";2016-07-08T14:06:58Z
1671056;push;2016-07-08T11:01:11Z;981;finished;0;feature/xref_pipeline_ebi_test;2481;96b1a4126ca17f1aa00cee1da9e0def4d5f678f2;"Because of a fix of a very old bug in the mapper, some Exon features if they're made via a Slice have start() and end() relative to the feature. So in genomic2cdna calls we were using $self->start() and $self->end(), this means we were sometimes using incorrect coordinates. Change to seq_reion_start and seq_region_end";2016-07-08T10:35:04Z
1671056;push;2016-07-07T15:42:45Z;980;finished;0;release/85;2458;96b1a4126ca17f1aa00cee1da9e0def4d5f678f2;"Because of a fix of a very old bug in the mapper, some Exon features if they're made via a Slice have start() and end() relative to the feature. So in genomic2cdna calls we were using $self->start() and $self->end(), this means we were sometimes using incorrect coordinates. Change to seq_reion_start and seq_region_end";2016-07-07T15:17:57Z
1671056;push;2016-07-07T15:26:47Z;979;finished;0;master;2362;96b1a4126ca17f1aa00cee1da9e0def4d5f678f2;"Because of a fix of a very old bug in the mapper, some Exon features if they're made via a Slice have start() and end() relative to the feature. So in genomic2cdna calls we were using $self->start() and $self->end(), this means we were sometimes using incorrect coordinates. Change to seq_reion_start and seq_region_end";2016-07-07T14:59:17Z
1671056;push;2016-07-07T09:54:38Z;978;finished;0;master;2107;060957464c571e0a9fafd10db60734db93d4c58e;"ENSCORESW-1834 - Fix source for source in summary_tp_hash for Transcript features";2016-07-07T09:35:41Z
1671056;push;2016-07-05T11:20:20Z;977;finished;0;release/85;2098;558548cfb45a8f814a237c6bca0c57553dcda08d;"Merge pull request #141 from muffato/master  bugfix: get_all_DBAdaptors() should return an empty list if the species name (alias) does not exist";2016-07-05T11:02:19Z
1671056;push;2016-07-05T09:08:39Z;976;finished;0;master;2016;558548cfb45a8f814a237c6bca0c57553dcda08d;"Merge pull request #141 from muffato/master  bugfix: get_all_DBAdaptors() should return an empty list if the species name (alias) does not exist";2016-07-05T08:49:33Z
1671056;push;2016-07-01T10:48:41Z;975;finished;0;master;2265;605855c55197b3e82f15fc3b72ea16816a6339bc;"Corrected annual Copyright updater";2016-07-01T10:27:14Z
1671056;push;2016-06-28T12:43:06Z;974;finished;0;master;1973;c6f9f827b14d2f99398b8d2fa0897bad80694c31;"Merge pull request #142 from khowe/master  Tweak to gene description filters";2016-06-28T12:21:38Z
1671056;pull_request;2016-06-28T12:38:04Z;973;finished;0;master;1993;14a1ac88cc733a8576645bf6dd6b393624c566b0;"Tweak to gene description filters";2016-06-28T12:19:27Z
1671056;pull_request;2016-06-24T14:03:37Z;972;finished;0;master;1999;19b351417fac80e472862d9ffd57d87181640d1d;"bugfix: get_all_DBAdaptors() should return an empty list if the species name (alias) does not exist";2016-06-24T13:44:48Z
1671056;pull_request;2016-06-24T12:18:03Z;971;finished;1;master;1997;202f61bce9c02ddb365dd629c1005390f2883705;"bugfix: get_all_DBAdaptors() should return an empty list if the species name (alias) does not exist";2016-06-24T11:59:53Z
1671056;pull_request;2016-06-24T11:55:14Z;970;finished;1;master;1864;bedb31edf3324f255bd0ac91636f8049a60ff2d4;"Update schema with new dna_align_feature_attrib table";2016-06-24T11:37:50Z
1671056;push;2016-06-23T14:33:08Z;969;finished;0;master;2101;3dc173f1a5c3f777f1754525229012c2f622b41b;"Merge pull request #139 from mn1/master  Support for multi letter patches";2016-06-23T14:12:57Z
1671056;pull_request;2016-06-23T14:07:47Z;968;finished;0;master;2171;8501edc08fed4e2f4e077e96bd7af73c77bbb299;"Removed duplicate line";2016-06-23T13:42:17Z
1671056;pull_request;2016-06-23T14:01:33Z;967;finished;0;master;2128;3a122b2d9f79d4616629d74dca449e00dc814367;"Trying to restore the copyright to what is on master";2016-06-23T13:41:21Z
1671056;pull_request;2016-06-23T13:37:53Z;966;finished;0;master;2120;17af752fd1d640b651fd5dcb4558bc51bedd546a;"Support for multi letter patches";2016-06-23T13:17:58Z
1671056;push;2016-06-17T16:37:36Z;965;finished;0;master;2089;0d2b2e219b22f2ed398bec93e734e78cfd6021fe;"Merge pull request #138 from Ensembl/ENSCORESW-1834  - Fix how UTRs are created, they should be created with start/end rel…";2016-06-17T16:18:38Z
1671056;pull_request;2016-06-17T16:11:31Z;964;finished;0;master;2041;878283c09f1c430750611d64c9a50e986b4ec6b5;"- Fix how UTRs are created, they should be created with start/end relative to the feature, not in genomic coordinates - Update tests to check UTRs are created correctly when transcripts are fetched from a Slice - UTR test cases for forward and reverse strand transcripts";2016-06-17T15:47:32Z
1671056;push;2016-06-17T16:07:29Z;963;finished;0;ENSCORESW-1834;2225;384f10b4f0ab25727eb807000eb0189af991ce22;"- Fix how UTRs are created, they should be created with start/end relative to the feature, not in genomic coordinates - Update tests to check UTRs are created correctly when transcripts are fetched from a Slice - UTR test cases for forward and reverse strand transcripts";2016-06-17T15:46:32Z
1671056;push;2016-06-16T14:45:28Z;962;finished;0;master;2481;1cd2d3fea5e0edd3f946c8acca454468176b1307;"Merge pull request #137 from Ensembl/ENSCORESW-1834  Changes to gtf serializer to deal with offset in codon and utr reginos";2016-06-16T14:24:42Z
1671056;pull_request;2016-06-16T14:23:46Z;961;finished;0;master;2292;cf5e69c0d54477ebeaaa81ccee7ea90454522db5;"Changes to gtf serializer to deal with offset in codon and utr reginos";2016-06-16T13:55:42Z
